"Year","Month","Cereal and Products","Pulses and Pulse Products","Oils and Fats","Meat - Fish etc","Milk and Milk Products","Spices and Condiments","Vegetables","Fruits","Sugar - Honey etc","Non Alcoholic Beverages","Prepared Meals","Pan - Supari etc","Food - beverages and tobacco ","Fuel and Lighting","Housing","Clothing and Bedding","Footwear","Clothing - bedding and footwear","Medical Care","Education","Recreation and Amusement","Transport and Communication","Personal Care Items","Household Requisites","Others","Miscellaneous","General index"
2011.0,"January",101.53,94.9,113.8,105.91,105.19,109.38,129.68,109.64,97.76,103.94,105.23,104.58,107.15,104.64,100.21,107.78,103.99,107.23,102.52,102.01,101.09,103.87,101.86,102.9,105.45,102.91,104.19
2011.0,"February",101.87,97.36,115.67,105.88,106.47,111.51,100.84,112.24,95.62,105.07,106.26,106.21,104.99,104.95,100.23,109.82,105.17,109.15,103.03,102.29,101.27,104.9,102.22,103.55,106.68,103.57,103.68
2011.0,"March",101.91,97.29,116.47,107.81,107.69,113.93,92.3,118.26,94.83,105.95,106.86,107.73,104.98,105.74,100.29,111.8,106.3,111.0,103.37,102.58,101.5,105.11,102.46,104.06,107.67,103.89,103.92
2011.0,"April",101.6,96.8,116.6,108.8,109.0,115.9,88.5,134.1,94.3,106.8,107.5,110.7,105.9,106.1,100.4,113.7,107.4,112.7,103.7,103.9,101.7,105.2,102.9,104.9,108.8,104.4,104.5
2011.0,"May",101.6,96.2,117.9,109.0,111.2,117.9,88.1,133.8,94.1,107.6,108.4,112.9,106.5,106.4,100.4,114.9,108.5,113.9,104.0,104.6,102.1,106.5,103.4,105.5,110.0,105.2,105.0
2011.0,"June",101.5,95.5,120.3,110.9,112.8,119.6,95.7,130.2,93.3,108.8,109.3,114.5,107.9,107.6,106.2,116.0,109.5,115.1,104.6,105.4,102.4,107.8,104.1,105.9,111.5,106.0,107.3
2011.0,"July",101.7,95.6,122.5,111.3,114.0,120.9,106.5,128.2,94.3,109.9,110.6,116.3,109.7,112.8,107.0,117.2,111.2,116.3,105.6,106.7,103.0,108.6,105.1,106.9,113.3,107.0,108.9
2011.0,"August",101.8,96.3,124.4,110.6,115.6,121.9,110.1,128.2,94.8,111.1,111.7,117.6,110.8,113.7,107.9,118.4,112.6,117.6,106.6,107.9,103.6,109.2,105.8,109.1,115.4,108.1,109.9
2011.0,"September",101.9,98.9,125.8,112.9,117.8,123.5,115.5,124.7,95.0,112.2,112.8,118.6,112.2,115.5,108.8,119.7,113.7,118.8,107.2,108.4,103.7,110.3,106.5,110.5,117.0,108.9,111.1
2011.0,"October",102.3,101.0,126.0,113.7,119.5,124.7,117.9,125.2,95.5,112.9,113.8,119.7,113.3,115.9,110.0,121.3,114.7,120.3,107.7,108.7,103.9,111.3,107.0,110.7,118.1,109.6,112.0
2011.0,"November",102.5,101.7,125.9,115.1,120.5,125.4,111.0,124.0,98.5,114.0,114.8,120.8,113.2,116.7,110.9,122.6,116.0,121.7,108.5,108.9,103.6,112.3,107.6,111.9,119.4,110.3,112.5
2011.0,"December",102.3,101.3,127.0,115.3,121.7,124.7,93.1,122.4,100.8,115.4,115.6,121.5,111.6,117.1,112.2,123.8,116.9,122.8,109.1,109.0,103.3,112.3,108.4,112.3,120.5,110.6,112.3
2012.0,"January",102.3,101.2,131.0,116.3,122.4,123.5,90.6,122.3,99.2,116.1,116.4,122.5,111.9,117.6,112.9,124.8,117.7,123.7,109.7,109.5,103.5,112.8,109.1,112.7,122.1,111.1,112.8
2012.0,"February",102.6,100.9,132.5,117.0,122.8,121.7,96.5,122.6,98.4,116.7,117.1,123.0,112.9,117.8,113.6,124.5,111.5,124.5,110.3,109.8,103.7,112.8,109.8,113.4,123.2,111.5,113.5
2012.0,"March",103.2,101.3,135.2,119.2,123.3,120.6,107.6,125.6,98.0,117.2,117.8,123.7,114.9,118.3,114.4,126.5,119.1,125.4,110.9,110.1,103.9,112.9,110.3,114.0,124.2,111.8,114.6
2012.0,"April",104.2,101.7,139.6,120.0,124.1,119.6,117.2,134.7,98.0,118.0,118.5,126.5,117.3,119.5,115.3,127.8,119.9,126.6,111.5,111.8,104.2,113.1,111.2,115.0,125.3,112.5,116.1
2012.0,"May",105.4,103.9,142.2,122.1,125.1,119.4,117.1,139.0,99.2,118.7,119.5,128.8,118.6,120.3,116.2,128.7,120.8,127.5,112.0,112.7,104.7,114.4,111.8,115.7,126.3,113.5,117.1
2012.0,"June",106.4,106.0,142.8,125.5,125.5,119.5,125.3,139.8,99.6,119.3,120.4,130.1,120.4,121.1,117.5,129.5,121.7,128.4,112.4,113.7,105.0,116.6,112.5,116.8,127.1,114.7,118.5
2012.0,"July",109.1,111.1,144.3,125.1,126.2,119.8,135.4,141.9,104.5,120.6,121.7,131.3,123.1,121.8,118.4,130.7,122.9,129.6,113.3,115.6,105.3,115.6,113.4,117.6,128.7,115.1,119.9
2012.0,"August",112.5,118.3,147.1,125.0,126.9,121.0,131.4,141.1,115.0,121.8,123.1,132.3,124.8,122.9,119.5,131.9,124.0,130.7,114.1,116.6,105.8,116.2,114.2,118.6,130.1,115.8,121.1
2012.0,"September",115.8,120.2,148.4,128.6,127.8,121.8,125.8,130.5,117.1,123.2,124.4,133.4,125.3,123.9,120.6,133.0,124.7,131.8,114.9,117.1,105.9,116.7,114.9,120.1,131.5,116.5,121.9
2012.0,"October",117.0,119.6,146.5,129.0,128.9,122.4,122.8,130.1,117.2,124.6,125.8,134.2,125.5,125.3,121.6,134.5,125.7,133.2,115.6,117.4,106.3,117.5,115.5,120.8,132.9,117.2,122.6
2012.0,"November",118.3,119.5,146.6,128.4,129.5,123.0,121.4,133.0,116.4,126.2,127.4,135.1,126.2,127.3,122.4,136.0,126.8,134.6,116.4,117.9,107.8,118.2,116.1,121.8,134.6,118.0,123.4
2012.0,"December",119.8,118.7,147.1,130.1,129.9,123.2,114.8,133.3,114.5,127.5,128.5,135.8,126.1,127.8,123.8,136.9,127.3,135.5,117.0,118.1,108.1,118.6,116.7,122.3,136.1,118.5,124.0
